,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
조코드명,상품코드,상품등록일,상품명▲,매입처,"파트너포탈
입력정보",매입단가,판매단가,발주,,,,,,영업점,,,,,"발주
확정일자","발주
확정자","운영재고
관리대상",이미지여부,상품분류,발주비고,
,,,,,,,,수량,단위,단위수량,총수량,총금액,최근정보,기간판매량,운영재고,직전한달판매량,총현재고,수신예정수량,,,,,,,
디지털,8800923155472,2023-12-11,[큐씨와이] BT이어폰/QY25/블랙,디피이,정상(EA/1),"35,875 ","41,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155465,2023-12-11,[큐씨와이] BT이어폰/QY25/블랙+그린,디피이,정상(EA/1),"35,875 ","41,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155458,2023-12-11,[큐씨와이] BT이어폰/QY8 REPACK/블랙,디피이,정상(EA/1),"24,062 ","27,500 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155441,2023-12-11,[큐씨와이] BT이어폰/QY8 REPACK/화이트,디피이,정상(EA/1),"24,062 ","27,500 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155335,2023-12-11,[큐씨와이] BT이어폰/T1 TWS/블랙,디피이,정상(EA/1),"17,412 ","19,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155328,2023-12-11,[큐씨와이] BT이어폰/T1 TWS/화이트,디피이,정상(EA/1),"17,412 ","19,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155311,2023-12-11,[큐씨와이] BT이어폰/T10/블랙,디피이,정상(EA/1),"43,662 ","49,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155304,2023-12-11,[큐씨와이] BT이어폰/T11APP/블랙,디피이,정상(EA/1),"34,912 ","39,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155397,2023-12-11,[큐씨와이] BT이어폰/T11APP/화이트,디피이,정상(EA/1),"34,912 ","39,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155823,2023-12-18,[큐씨와이] BT이어폰/T13 ANC/블랙,디피이,정상(EA/1),"37,537 ","42,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155830,2023-12-18,[큐씨와이] BT이어폰/T13 ANC/화이트,디피이,정상(EA/1),"37,537 ","42,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155380,2023-12-11,[큐씨와이] BT이어폰/T13APP/화이트,디피이,정상(EA/1),"34,912 ","39,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155946,2023-12-18,[큐씨와이] BT이어폰/T13X/바이올렛,디피이,정상(EA/1),"25,287 ","28,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155953,2023-12-18,[큐씨와이] BT이어폰/T13X/블랙,디피이,정상(EA/1),"25,287 ","28,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155960,2023-12-18,[큐씨와이] BT이어폰/T13X/화이트,디피이,정상(EA/1),"25,287 ","28,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155977,2023-12-18,[큐씨와이] BT이어폰/T16/화이트,디피이,정상(EA/1),"25,287 ","28,900 ",1 ,EA(1),1 ,1 ,"25,287 ",20250412 / 10 [발주확정],0 ,0 ,1 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155984,2023-12-18,[큐씨와이] BT이어폰/T18/화이트,디피이,정상(EA/1),"43,662 ","49,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155373,2023-12-11,[큐씨와이] BT이어폰/T1C/블랙,디피이,정상(EA/1),"17,412 ","19,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155366,2023-12-11,[큐씨와이] BT이어폰/T2S TWS/블랙,디피이,정상(EA/1),"43,662 ","49,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155359,2023-12-11,[큐씨와이] BT이어폰/T6/블랙,디피이,정상(EA/1),"34,912 ","39,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155342,2023-12-11,[큐씨와이] BT이어폰/T7/화이트,디피이,정상(EA/1),"26,162 ","29,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155236,2023-12-11,[큐씨와이] BT이어폰/T9/블랙,디피이,정상(EA/1),"23,537 ","26,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155229,2023-12-11,[큐씨와이] H2APP BT헤드폰/민트,디피이,정상(EA/1),"26,162 ","29,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155212,2023-12-11,[큐씨와이] H2APP BT헤드폰/블랙,디피이,정상(EA/1),"26,162 ","29,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155205,2023-12-11,[큐씨와이] HT05 MELO BUDS ANC BT이어폰/블랙,디피이,정상(EA/1),"43,662 ","49,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923166683,2024-04-15,[큐씨와이] NC BT 헤드폰 H4 블랙,디피이,정상(EA/1),"51,625 ","59,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155298,2023-12-11,[큐씨와이] T10 BT이어폰/화이트,디피이,정상(EA/1),"43,662 ","49,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155281,2023-12-11,[큐씨와이] T13APP BT이어폰/블랙,디피이,정상(EA/1),"34,912 ","39,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155274,2023-12-11,[큐씨와이] T17 BT이어폰/블랙,디피이,정상(EA/1),"22,662 ","25,900 ",0 ,EA(1),1 ,0 ,0 ,20250412 / 10 [발주확정],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155267,2023-12-11,[큐씨와이] T20 AILYPODS BT이어폰/블랙,디피이,정상(EA/1),"32,287 ","36,900 ",1 ,EA(1),1 ,1 ,"32,287 ", /  [],1 ,0 ,1 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923155250,2023-12-11,[큐씨와이] T20 AILYPODS BT이어폰/화이트,디피이,정상(EA/1),"32,287 ","36,900 ",2 ,EA(1),1 ,2 ,"64,574 ",20250412 / 10 [발주확정],0 ,0 ,2 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923156059,2023-12-21,[큐씨와이] 헤드폰/BT_H2 APP PRO/베이지,디피이,정상(EA/1),"30,537 ","34,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923156042,2023-12-21,[큐씨와이] 헤드폰/BT_H2 APP PRO/블랙,디피이,정상(EA/1),"30,537 ","34,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923156936,2023-12-21,[큐씨와이] 헤드폰/BT_H2 APP/블랙,디피이,정상(EA/1),"26,162 ","29,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8809618430337,2022-06-23,[크루카] 캠핑팬 해충퇴치LED 무선 선풍기,디피이,정상(EA/1),"55,200 ","69,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,계절가전 기타, ,
디지털,8809482710955,2018-09-21,[트루디] 미니가습기/CWH-1000/민트,디피이,정상(EA/1),"11,130 ","15,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,가습기, ,
디지털,8809482710931,2018-09-21,[트루디] 미니가습기/CWH-1000/화이트,디피이,정상(EA/1),"11,130 ","15,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,가습기, ,
디지털,8800923144278,2023-09-22,[파이오니아] 유선이어폰/SE-CT3/그레이,디피이,정상(EA/1),"16,932 ","24,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8800923144261,2023-09-22,[파이오니아] 유선이어폰/SE-CT3/레드,디피이,정상(EA/1),"16,932 ","24,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8800923144247,2023-09-22,[파이오니아] 유선이어폰/SE-CT3/블랙,디피이,정상(EA/1),"16,932 ","24,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8800923144254,2023-09-22,[파이오니아] 유선이어폰/SE-CT3/화이트,디피이,정상(EA/1),"16,932 ","24,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8809145212727,2020-11-23,[퓨전] C-TYPE 멀티포트 허브/FS-CH21P,디피이,정상(EA/1),"27,600 ","34,500 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,USB허브, ,
디지털,8800923133517,2023-05-24,[퓨전] 넥밴드/블루투스 이어폰 BT-N10/실버,디피이,정상(EA/1),"21,165 ","24,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8809145212444,2019-12-23,[퓨전] 핏코치 체지방 체중계 FSC10/블랙,디피이,정상(EA/1),"12,720 ","15,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,:생활가전, ,
디지털,8809145212475,2019-12-23,[퓨전] 핏코치 체지방 체중계 FSC10/핑크,디피이,정상(EA/1),"12,720 ","15,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,:생활가전, ,
디지털,8809145212451,2019-12-23,[퓨전] 핏코치 체지방 체중계 FSC10/화이트,디피이,정상(EA/1),"12,720 ","15,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,:생활가전, ,
디지털,8800923144902,2023-11-24,[플레오맥스] 노이즈 캔슬링 블루투스 이어폰 PBE-ANC300TWS/화이트,디피이,정상(EA/1),"33,065 ","38,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923144995,2023-11-24,[플레오맥스] 노이즈 캔슬링 블루투스 이어폰/PBE-ANC300TWS/블랙,디피이,정상(EA/1),"33,065 ","38,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,8800923187893,2025-01-24,[플레오맥스] 미니 일체형 5000mAh 보조배터리 PM-MINI5000 8핀,디피이,정상(EA/1),"7,326 ","9,900 ",2 ,EA(1),1 ,2 ,"14,652 ",20250412 / 10 [발주확정],0 ,0 ,3 ,0 ,0 ,,,N,N,모바일 액세서리 기타, ,
디지털,8800923187800,2025-01-24,[플레오맥스] 미니 일체형 5000mAh 보조배터리 PM-MINI5000 C타입,디피이,정상(EA/1),"7,326 ","9,900 ",2 ,EA(1),1 ,2 ,"14,652 ",20250412 / 10 [발주확정],0 ,0 ,2 ,0 ,0 ,,,N,N,모바일 액세서리 기타, ,
디지털,8800923145060,2023-11-24,[플레오맥스] 미니 일체형 5000mAh 보조배터리/PM-MINI5000 8핀,디피이,정상(EA/1),"8,806 ","11,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,배터리, ,
디지털,8800923145053,2023-11-24,[플레오맥스] 미니 일체형 5000mAh 보조배터리/PM-MINI5000/C타입,디피이,정상(EA/1),"8,806 ","11,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,배터리, ,
디지털,8809405029799,2024-11-06,[플레오맥스] 블루투스 골전도 이어폰/PBE-SE01,디피이,정상(EA/1),"19,491 ","21,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,블루투스 이어폰/헤드셋, ,
디지털,6953175760191,2016-05-30,[피오] X1 무손실 디지털 플레이어/골드,디피이,정상(EA/1),"128,160 ","178,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760146,2016-05-30,[피오] X1 무손실 디지털 플레이어/블랙,디피이,정상(EA/1),"128,160 ","178,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760023,2016-05-19,[피오] X1 무손실 디지털 플레이어/실버,디피이,정상(EA/1),"128,160 ","178,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760092,2016-05-30,[피오] X3 2세대 무손실 디지털 플레이어/골드,디피이,정상(EA/1),"200,160 ","278,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760085,2016-05-30,[피오] X3 2세대 무손실 디지털 플레이어/블랙,디피이,정상(EA/1),"200,160 ","278,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760375,2016-05-19,[피오] X3 2세대 무손실 디지털 플레이어/실버,디피이,정상(EA/1),"200,160 ","278,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760115,2016-05-30,[피오] X5 2세대 무손실 디지털 플레이어/골드,디피이,정상(EA/1),"315,360 ","438,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760573,2016-05-19,[피오] X5 2세대 무손실 디지털 플레이어/실버,디피이,정상(EA/1),"315,360 ","438,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175740025,2017-02-07,[피오] 다이나믹 드라이버 이어폰/F3,디피이,일시품절(EA/1),"22,968 ","31,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,이어폰/헤드폰, ,
디지털,6953175740018,2017-04-20,[피오] 다이나믹 커널형 이어폰/F1,디피이,정상(EA/1),"17,280 ","24,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6953175760047,2016-05-19,[피오] 무손실 디지털 플레이어/M3/블랙,디피이,정상(EA/1),"54,000 ","75,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175760054,2016-05-30,[피오] 무손실 디지털 플레이어/M3/화이트,디피이,정상(EA/1),"54,000 ","75,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,음향 주변기기 기타, ,
디지털,6953175740049,2017-09-04,[피오] 밸런스 다이나믹 드라이버 이어폰/F5,디피이,정상(EA/1),"64,728 ","89,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6935090800008,2017-04-20,[피오] 오스트리 KC06 이어폰,디피이,정상(EA/1),"70,560 ","98,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6953175790082,2016-05-19,[피오] 오픈형 이어폰/EM3/블랙,디피이,일시품절(EA/1),"11,520 ","16,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,이어폰/헤드폰, ,
디지털,6953175790051,2016-05-19,[피오] 이어폰/EX1/실버,디피이,정상(EA/1),"100,800 ","140,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,Y,이어폰/헤드폰, ,
디지털,6953175740148,2018-03-23,[피오] 이어폰/F9/PRO,디피이,정상(EA/1),"166,830 ","249,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6953175740100,2018-03-23,[피오] 이어폰/F9/레드,디피이,정상(EA/1),"146,730 ","219,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6953175740094,2018-03-23,[피오] 이어폰/F9/블랙,디피이,정상(EA/1),"146,730 ","219,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6953175740155,2018-03-23,[피오] 이어폰/FH1/블랙,디피이,정상(EA/0),"106,530 ","159,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8800923111874,2018-03-23,[피오] 이어폰/IBASSO IT01/블랙,디피이,정상(EA/1),"113,230 ","169,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8800923111881,2018-03-23,[피오] 이어폰/IBASSO IT01/콤보,디피이,정상(EA/1),"113,230 ","169,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,6953175740032,2017-04-20,[피오] 티타늄 이어폰/EX1II,디피이,정상(EA/1),"100,080 ","139,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,이어폰/헤드폰, ,
디지털,8809540090012,2018-08-13,[필슨] 공기청정기/FS1111/네이비,디피이,정상(EA/1),"97,300 ","139,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,에어워셔, ,
디지털,8809540090005,2018-08-13,[필슨] 공기청정기/FS1111/브라운,디피이,정상(EA/1),"97,300 ","139,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,에어워셔, ,
일상소품,8809540090050,2018-08-13,[필슨] 방역마스크/KF94/1매,디피이,정상(EA/0),"1,750 ","2,500 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8800923111201,2018-08-13,[필슨] 방역마스크/KF94/20매1BOX,디피이,정상(EA/0),"27,930 ","39,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8800923111225,2018-08-13,[필슨] 케이 황사마스크/KF80/어린이용/30매1BOX,디피이,정상(EA/0),"38,500 ","55,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8809540090074,2018-08-13,[필슨] 케이 황사마스크/KF80/어린이용/3매1SET,디피이,정상(EA/0),"4,550 ","6,500 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8809540090067,2018-08-13,[필슨] 패션마스크/BLACK/1매,디피이,정상(EA/0),"2,100 ","3,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8800923111218,2018-08-13,[필슨] 패션마스크/BLACK/20매1BOX,디피이,정상(EA/0),"33,530 ","47,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8809540090043,2018-08-13,[필슨] 황사마스크/KF80/1매,디피이,정상(EA/0),"1,540 ","2,200 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
일상소품,8800923111195,2018-08-13,[필슨] 황사마스크/KF80/20매1BOX,디피이,정상(EA/0),"25,130 ","35,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,릴렉스/위생용품, ,
디지털,8809600000760,2024-05-16,[하이닉스] LKLEVV NEO micro 32GB Class10 NEO UHS-I U1,디피이,정상(EA/1),"4,165 ","4,900 ",5 ,EA(1),1 ,5 ,"20,825 ", /  [],4 ,0 ,8 ,0 ,0 ,,,N,N,저장장치 기타, ,
디지털,8809686203543,2022-03-15,[하이탭] USB 개별 4구 1.5M 멀티탭(16A)/HIPUMP-42N,디피이,정상(EA/1),"19,600 ","28,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203550,2022-03-15,[하이탭] USB 개별 4구 3M 멀티탭(16A)/HIPUMP-43N,디피이,정상(EA/1),"21,000 ","30,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203574,2022-03-15,[하이탭] USB 개별 5구 1.5M 멀티탭(16A)/HIPUMP-52N,디피이,정상(EA/1),"21,000 ","30,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203581,2022-03-15,[하이탭] USB 개별 5구 3M 멀티탭(16A)/HIPUMP-53N,디피이,정상(EA/1),"22,400 ","32,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203611,2022-03-15,[하이탭] USB 개별 6구 3M 멀티탭(16A)/HIPUMP-63N,디피이,정상(EA/1),"23,800 ","34,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203420,2022-03-15,[하이탭] 개별 3구 1.5M 멀티탭(16A)/HIPMP-32N,디피이,정상(EA/1),"8,400 ","12,000 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203437,2022-03-15,[하이탭] 개별 3구 3M 멀티탭(16A)/HIPMP-33N,디피이,정상(EA/1),"10,430 ","14,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203444,2022-03-15,[하이탭] 개별 3구 5M 멀티탭(16A)/HIPMP-35N,디피이,정상(EA/1),"12,530 ","17,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203468,2022-03-15,[하이탭] 개별 4구 3M 멀티탭(16A)/HIPMP-43N,디피이,정상(EA/1),"13,230 ","18,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203475,2022-03-15,[하이탭] 개별 4구 5M 멀티탭(16A)/HIPMP-45N,디피이,정상(EA/1),"15,330 ","21,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203482,2022-03-15,[하이탭] 개별 5구 1.5M 멀티탭(16A)/HIPMP-52N,디피이,정상(EA/1),"13,230 ","18,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203499,2022-03-15,[하이탭] 개별 5구 3M 멀티탭(16A)/HIPMP-53N,디피이,정상(EA/1),"14,630 ","20,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
디지털,8809686203505,2022-03-15,[하이탭] 개별 5구 5M 멀티탭(16A)/HIPMP-55N,디피이,정상(EA/1),"16,730 ","23,900 ",0 ,EA(1),1 ,0 ,0 , /  [],0 ,0 ,0 ,0 ,0 ,,,N,N,멀티탭/전선정리, ,
